HYBAS_ID,area,Year,Ephemeral,Seasonal,Permanent,% Ephemeral,% Seasonal,% Permanent
2060055320,2962.5113673581623,2006,0.8931966108899194,0.3929231298780626,10.922116550549488,0.030149980882147064,0.01326317712085116,0.3686776250343759
2060055320,2962.5113673581623,2007,2.3439897058243044,0.07295654931422912,9.219102242271624,0.07912171178990518,0.002462658881855653,0.31119213056363104
2060055320,2962.5113673581623,2008,1.2121209550349783,0.1328851433937745,6.95588585890236,0.0409153182799732,0.004485557249094225,0.23479693396435186
2060055320,2962.5113673581623,2009,1.3684564178511835,0.6800592632504929,10.2748877344904,0.04619244445537818,0.02295549886301162,0.3468303226681993
2060055320,2962.5113673581623,2010,1.7457460014476256,0.6044971228893271,10.247789587602256,0.058927908958688824,0.020404887878232556,0.3459156207977958
2060055320,2962.5113673581623,2011,1.817139196133693,1.0135749172583977,10.501053037364509,0.06133779657879044,0.0342133680372089,0.35446456520195185
2060055320,2962.5113673581623,2012,1.2194166099664012,0.7405089755394256,11.639696324875873,0.041161584168158766,0.02499598765083488,0.3928996341794848
2060055320,2962.5113673581623,2013,1.0380674730996031,1.8781100266320128,11.574035430493064,0.035040117804689005,0.06339587578719838,0.39068324118581466
2060055320,2962.5113673581623,2014,1.0557854922187728,1.9031237006826056,11.548500638233087,0.03563819210456823,0.06424021597526318,0.3898213105771652
2060055320,2962.5113673581623,2015,1.0068003805363621,1.5805515290718353,12.083689039273894,0.033984692569608003,0.05335174563334424,0.4078866725176348
2060055320,2962.5113673581623,2016,0.9499984957131408,3.4607460285413967,10.390575976974393,0.032067336725877534,0.11681798310288136,0.35073539603799897
2060055320,2962.5113673581623,2017,1.1349954600456504,2.4221574372324066,11.18736571912765,0.03831193603344009,0.08176027487760767,0.3776311491119797
2060055320,2962.5113673581623,2018,1.1532345973742075,2.3179337953549366,11.265533450535752,0.038927600753904,0.07824219076067103,0.3802697121996822
2060055320,2962.5113673581623,2019,1.2376557472949603,1.7749286211733204,11.447924823821348,0.04177724888862276,0.05991297251143121,0.386426359404322
2060055600,5364.616157005637,1984,2.993302994720944,3.7817548455240058,390.12368285723375,0.055797151317377995,0.07049441627963304,7.272163961773339
2060055600,5364.616157005637,1985,2.086557310386953,3.0005986496523667,390.5405774247437,0.03889481091134776,0.05593314715972537,7.279935152764617
2060055600,5364.616157005637,1986,2.4664524850303318,4.05221519619604,390.08355675511086,0.045976308702150095,0.0755359764352248,7.271415984640428
2060055600,5364.616157005637,1987,3.35600126845454,3.158497467096734,388.91208302040815,0.06255808747979011,0.058876485747672014,7.249578937954936
2060055600,5364.616157005637,1988,2.0313187801918944,3.7348542066791435,391.3868733967887,0.03786512810500338,0.06962015729311423,7.295710670476912
2060055600,5364.616157005637,1989,2.4878183316152134,4.9063279413819085,389.71981624495857,0.0463745822404531,0.09145720397860617,7.264635620500537
2060055600,5364.616157005637,1990,1.719690090978258,5.068395704501375,390.97571112958207,0.03205616283902288,0.0944782544764656,7.2880463333617636
2060055600,5364.616157005637,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060055600,5364.616157005637,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060055600,5364.616157005637,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060055600,5364.616157005637,1994,4.4821377189406055,1.973995777159285,389.2685278756291,0.08355001714498055,0.03679658934370263,7.256223306252481
2060055600,5364.616157005637,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060055600,5364.616157005637,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060055600,5364.616157005637,1997,1.28455638613982,0.2084472837549404,303.0922518256617,0.023944982241876186,0.003885595495639137,5.649840416445347
2060055600,5364.616157005637,1998,4.399801041857404,2.4800015584744033,388.2309815207389,0.08201520692420307,0.04622887240936663,7.236882754672937
2060055600,5364.616157005637,1999,8.420749145490204,0.0531540573575098,336.28956623647343,0.15696834403508206,0.00099082685138798,6.2686603550808355
2060055600,5364.616157005637,2000,4.717683149583689,2.5289866701568138,388.96002589567183,0.08794074005505276,0.04714198735084183,7.250472624918933
2060055600,5364.616157005637,2001,5.508219473224299,2.5414935071821105,388.9115619021988,0.1026768609722642,0.047375123080580166,7.2495692239661995
2060055600,5364.616157005637,2002,3.708277178000389,2.8499954871394224,390.44260720137885,0.06912474386742024,0.0531258044141261,7.2781089228816676
2060055600,5364.616157005637,2003,2.8885582346340866,2.390890344669166,390.6802371048595,0.05384463958081934,0.044567780334980885,7.282538501746696
2060055600,5364.616157005637,2004,6.299798033283684,1.1355165782550378,350.4082218834049,0.1174324098669538,0.0211667814624942,6.531841451989214
